,ev_cp
0,1.343587121028278
1,1.192757110158009
2,1.1184566332583539
3,1.216123580944533
4,1.2743861750886323
5,1.4413909414540254
6,1.115735515018696
7,1.0704517101346842
8,1.2749735998850782
9,1.1880554154316483
10,1.1387885060683463
11,1.2635694739436827
12,1.2822377688252886
13,1.4372284446645183
14,1.0957181788704529
15,1.3958737472411595
16,1.162455692595275
17,1.4764761578515277
18,1.3845439536389526
19,1.4823844537344066
20,1.36016622735636
21,1.1641696757755535
22,1.023685311785672
23,1.285769426004245
24,1.1923915180939988
25,1.372138452151833
26,1.0974771199532398
27,1.0659343620952755
28,1.459462063101081
29,1.1679325152772364
30,1.1447001161947323
31,1.4843327515720575
32,1.310558672091582
33,1.2334536033871826
