,ev_x,ev_y,ev_ld,ev_ct
334,113.28995150474043,38.94538900137974,26.733971589253084,16.2389069172144
335,130.9801895255258,23.79973866610361,26.721649119921516,11.747549245570784
336,91.05506773526307,28.73526462867796,32.232844760146016,10.010847612283623
337,92.74259926767365,17.728521132364378,35.73914354819881,14.692763644825732
338,96.83641696083183,42.12668127280399,39.48525336158281,14.341007611934234
339,122.8514253620474,34.55732525631745,4.812432891820122,14.787727133247355
340,94.76723346783605,19.29870564143191,31.726566577365737,10.267447788283066
341,94.7405068989903,42.026711145034966,33.52307436252783,12.59875806043328
342,112.76972369938593,48.90945102858052,30.68991781492214,12.187576573903396
343,111.2949744235128,32.077323913443294,19.043108107591227,17.59502649173108
344,103.17727939978198,47.273304495328404,1.2767829329816083,13.924865454247398
345,109.65705794906152,36.5422274603921,18.613573173875736,17.283337627689995
346,84.2021395919906,27.731727029068864,18.924379857113152,18.65949237481926
347,82.94735246092036,31.623831802973,19.896921652283016,11.853234859731606
348,84.03442618763447,49.47267706858625,23.486566687315637,11.000349438754679
349,85.37230384725704,46.149655573021626,11.353937534544878,18.461229222007702
350,120.40692213816695,30.493603911607913,1.7700629706788584,16.342902654399833
351,130.60931766477455,36.11176452627348,6.156810382853477,18.368896613573014
352,88.78105362743048,26.97057237294009,39.67129134910029,18.11696052797328
353,101.53902850031605,45.3180327387653,21.55276181826688,15.4903456743159
354,83.39605728050937,44.61851196679262,36.02525042407117,15.85173672816602
355,103.92330828666087,27.11588270349659,27.07668250682041,19.985532265009244
356,115.06872793540694,27.556153231084856,11.670808800695491,15.054274375406486
357,113.23137934941494,48.911457261412636,0.37265026834109705,11.739483049268031
358,126.81115455239632,34.49007819545022,38.9440958683472,18.433054230254395
359,109.68529837159831,17.364369109616998,38.397032605501,13.716098362516417
360,85.26310068919862,19.99336472058873,16.799048214602482,16.83490814580216
361,101.1012025117269,45.833034933652044,23.992732829881014,11.44425540145875
362,105.15317021701873,48.216750387538994,26.871213825903414,18.966460131194616
363,99.11813617447231,19.764649474472396,28.262254199597187,13.01823373447769
364,84.36995401503897,45.08575992280202,22.098009793745007,16.283524441231663
365,113.39458416848515,17.793404997468187,33.897605218980175,10.23461798585261
366,106.60805926710358,26.71419625295449,1.1728274104487557,18.92992999137215
367,117.40225847691218,30.631707024037695,8.294167548035002,10.067090290483492
368,100.52640194288601,46.83090204735902,19.559053398399815,12.66031443108556
369,86.1337279151839,31.232012545065775,6.034897277250235,19.961678960026664
370,95.6670987701679,28.5945621742139,17.73592073976982,17.30813370086963
371,91.29882953987553,33.53127579972869,12.16290442265645,14.146904100387179
372,105.23330688768033,17.2639920383101,11.95487764372464,15.332767611522533
373,90.19897101148612,32.489373378965155,20.946904864568086,19.986153926530633
374,86.52630858993673,23.447962870083916,33.98424693339309,14.153877471438248
375,108.37380754493029,20.618375237359622,11.916662701039487,13.373438274811166
376,89.57155081875571,17.079628352350937,16.83094286878902,15.723671426335674
377,87.79659704476394,46.93643228487758,10.768185325021623,13.512558865230806
378,88.57283302266924,23.424473276394494,7.406627261428285,16.879690720436543
379,117.20908246939202,39.13634209973399,30.67934590967598,12.249766515601117
380,122.16578119822248,29.31078649537354,36.31332051975352,13.759918646240973
381,122.31779451676962,29.17817066834857,10.341524951678664,14.08453728397261
382,110.86505750343585,44.55440145442351,12.327095295709004,17.666994479653148
383,113.77338833337387,24.038197855067843,4.0563519143355276,16.833974135698675
384,119.57306171335495,31.170009581763818,22.175116543975687,19.138085290937443
385,103.61360408104528,30.970155679831507,28.878066845552276,11.407808115627201
386,107.63271229105852,42.47478302836438,9.271320606267697,16.562338169469214
387,117.58357944559185,47.778151546439545,21.401547322359022,13.52135171669473
388,113.70872784227913,28.977289385053563,1.9859663265277083,19.369632374331577
389,112.48165909270395,16.6311626063441,12.747661969518882,19.469069097807008
390,114.31685496171124,17.520799141057594,1.8424602608471607,17.63589532477988
391,108.8964456096751,38.49043388760661,38.815035090016565,15.00380846512704
392,93.1513131642162,40.452139694059554,34.01910917350841,12.54099467940923
393,97.64887740914799,15.903047052445725,29.99937597262423,15.769828545746005
394,116.51909651460169,49.83268884565928,26.942590190569085,14.239610155017436
395,103.18558823113925,34.57522933539431,10.704715123227553,10.620383485659103
396,124.70005833735921,21.635340299509732,6.538854102209757,11.749706789922596
397,100.99326959556295,15.74290123316472,25.591630834922054,13.595352267043847
398,115.44486684905667,28.699793625496493,14.29673201235676,15.422032535775156
399,88.33700804396837,20.98366682848043,30.560095289400007,13.58040737399963
400,97.3424017504663,47.74518190204522,24.376691556554015,10.10838467599321
401,124.3407597064064,20.20728330043393,11.915984434128042,16.924124933472523
402,91.27283213957851,39.78377512647324,11.230657056270768,14.840709064128802
403,113.31845716185482,30.772858476115122,5.630546364318119,15.97494617807262
404,84.03976568808491,48.09981671894232,37.14019483312864,10.226982235714077
405,112.5045721410114,32.27332836298554,28.933823159027586,16.44066766206455
406,104.77713295719143,38.18824612221354,5.323533512627905,15.843064193631358
407,126.70558227360546,50.36000090057752,14.524916453614356,10.85400823402524
408,123.08606752873462,28.162921178440676,20.39778797958059,17.773178042886595
409,120.52830225381507,33.86194477160193,36.86601805406507,18.58953585925134
410,99.25902984731846,31.384587316750586,1.5833891206961237,18.05530738298758
411,115.42970447736649,41.39977457958417,33.26480342172272,13.4715152709047
412,90.2559204846749,23.841452551971706,30.075450389541064,17.225222131854853
413,106.65442055160186,18.2932104940346,33.19695269576307,15.93717544657396
414,101.73969958080309,42.59716781645024,27.51942497010003,12.120204044009537
415,105.66983787827522,36.80371620242923,21.832379429978857,11.466341764301607
416,96.0968068569787,31.792652126230678,5.328391645550736,12.009041751015332
417,93.043676903489,30.944382571125104,2.226857264384834,17.80684493482041
418,108.12670653567271,45.73754727514827,24.556098244855278,14.255712934807104
419,114.67472401353814,26.028722200258606,12.01358987893759,18.383612919055466
420,110.22747004652624,24.723243813336033,26.441148165793955,14.22559720159748
421,129.3308569906278,45.16445952029234,8.46099891366423,18.099742180957733
422,109.9181916253498,26.067862592518743,17.47259113246657,10.047242747560801
423,89.98567151879317,44.5862008029851,17.470437014092965,16.795286701935613
424,114.08706351424865,16.999843520078404,3.464435525371923,18.849238958024102
425,98.17643833715141,26.516892076844393,10.62776842731978,17.30961789995202
426,128.62146329749424,26.041511138340663,10.211653502909588,11.392054624359536
427,89.03861637445476,45.17444040032787,30.392072385102637,19.64239853538779
428,105.08230260424092,30.851028561246732,30.424981699858485,10.026724226573725
429,115.65939402852118,50.559262088793915,21.95669724895428,13.136724376222816
430,130.1369313551419,42.3071876005205,39.824669217025516,18.802743594372068
431,108.22704905837654,39.81669108017671,33.70382778354643,12.126728677581067
432,101.2871817543775,27.355589133397324,16.64618983581898,19.954341583096863
433,120.67949646906507,34.257918559788976,10.752663737880397,10.11786275046092
434,121.2017025233784,35.07148927981291,7.404422606094769,12.724022364271828
435,127.40429170989293,31.280907735612143,25.263954075286193,14.03003002867046
436,117.99430686792988,18.924873982363195,5.516275964461657,19.350811989832465
437,88.92613595475126,26.42353279373339,16.626542720847652,10.389035049512572
438,131.21120381891896,33.16494448242349,9.314972339922697,15.507580387877411
439,128.23688602827642,25.41979853769274,15.147483493339067,13.13108135812644
440,103.98631906941793,35.09363156836585,25.086379737914115,14.206352388627037
441,114.95261443083228,25.02349619725863,16.535608627315952,14.870673418421877
442,123.51861704664448,44.67725602345841,27.135519663643464,12.936820369486645
443,127.56146681899664,21.90216808703364,8.410864302969205,11.721859362387484
444,118.07248628679764,40.295098814642714,14.65311244557662,15.119282649469653
445,87.1145501332587,41.68542437124202,18.504326524055937,15.00179079802713
446,86.00020572988797,49.16942172105993,29.907528064946685,11.440869789620576
447,100.60943860342718,43.126808721292946,19.774410134271434,17.970637177775696
448,105.00095180294171,33.58369608910733,19.438959777530485,11.478199748286034
449,97.9196213411952,22.367793448415032,22.481798598620905,14.555138878908549
450,119.36743016123155,16.66106430575379,29.33361540473731,11.235904198878847
451,120.06278302885248,35.409530626938746,8.92654834985921,10.834135802311593
452,102.24512377074265,44.98403674234402,7.6472472914862655,11.43408319444594
453,116.8490381918275,37.982648231030986,17.22650341068473,12.566634322534243
454,92.1043137797472,35.62045604259573,25.902320115789642,14.519345326753427
455,129.250656660196,47.70757690467018,10.315281444797307,17.130322230441102
456,94.5003729719924,40.86471181911213,11.545909013215967,16.893263942477887
457,90.3272455821041,38.45640459870616,39.68855288169791,17.455242536967777
458,101.38637469239634,46.467426131077374,31.985570996624205,18.676877257696788
459,124.92624511554371,37.0331485716065,23.781453761256156,19.030856377031014
460,111.96365065424112,48.47415528411874,6.717526574218771,10.579558780976695
461,116.2650223072925,15.380051247409211,28.023462146041243,18.208963876783763
462,122.73480060074687,42.111763793752765,8.368555139561348,12.869319133948771
463,101.57015130760718,24.640560905134723,13.8822490950168,10.831570701486383
464,129.64851049911442,49.9824981178876,33.43032348257008,17.289136420925097
465,131.00960607800428,46.878624548344646,4.9476805638366805,12.153702268016868
466,108.8766729742175,44.12088372168074,33.5520804558966,16.46977696602416
467,119.36149202974883,44.72750274449772,32.053962198697484,14.759213030983013
468,124.47168116019905,18.339618236726082,25.231252059657862,12.476742037126789
469,111.64076485024074,15.181536943386018,35.800035293821836,13.584177125581737
470,89.05301351127875,29.181507319340092,17.361533351799082,17.828878783187644
471,114.83060641196079,15.891584517492566,35.86289539669008,10.828283290988129
472,104.98663624252137,49.72698557457534,26.80872954147208,10.605080581876425
473,124.49544224053017,18.017688891999743,34.204565349224566,11.773845625179884
474,92.92312206437013,26.88502231760841,21.221126524267945,11.062757412130066
475,83.25647184901847,24.88404773216204,13.7901037377478,12.498311895697292
476,91.43420092759477,34.13786311591508,37.74237805008528,18.932322854985507
477,91.04088809604512,44.21112030074387,6.74518321717315,12.334791410632384
478,101.49193568952305,17.43477348184972,7.875813782367178,12.517017642949865
479,92.8516551347405,29.92854412391815,5.60824901515439,16.548765395522572
480,99.0274477122751,19.42941560103348,25.665220965471313,11.355679739733617
481,111.51492406480773,36.63146027539688,22.94498665808196,17.66557210132369
482,90.26480691511145,34.181743877667174,34.688593445918386,18.095858849815883
483,106.4004327206955,19.720894494299195,39.011071484983304,17.97800730097685
484,100.08500080232565,39.80640990679043,4.912579765372773,11.226652002773863
485,82.9203354848679,21.110415664943666,27.72630629209911,17.64918259435151
486,115.68186354528169,20.65425865237644,22.114753190437458,19.181039752939427
487,107.22895685265968,42.761953671393485,11.713578543356768,11.794984749088297
488,120.6760039645353,19.710520634068303,18.728376491223347,17.510281853562777
489,125.60196132989303,36.763002744012994,22.659278106001516,19.216659358790785
490,85.03147147475994,40.87751670994665,20.175822650308355,18.302704239616347
491,117.63550890931559,18.866959578987746,20.396217976616953,16.3114512397102
492,105.16217689053545,45.93670746890503,10.25820293661829,18.84355135462981
493,125.4741775792742,26.034304768528347,23.84040085438423,13.562453942336086
494,88.33409820616973,35.611980579177064,12.44536836984481,11.390617307993775
495,123.7381808977797,28.618216494445612,3.93875427334474,16.969399133781696
496,103.70915306242105,50.24285813992617,10.310726296772676,14.946054468797602
497,87.21756315042785,47.037926375182806,15.605295879850885,18.947461210746642
498,105.30232389009716,28.072889866976325,2.2889738686759786,19.15969288309555
499,125.6152837470058,26.530462803385902,23.174199058323847,16.308695937056235
500,86.27466803691006,47.642400221918834,24.67328713021837,15.77453804283022
501,101.2188128597787,46.40895581326535,2.542761387446859,17.40223446830532
502,86.60111197878336,44.35881006166582,5.706181195442506,17.100644944505156
503,83.02546386089841,47.662268682766765,29.781085967608384,13.510124061022363
504,123.1466221716345,50.40295287418148,13.8553977100565,15.701271375357337
505,109.6388662350331,23.692069390785484,26.241246753162088,13.460978867885824
506,110.61526867660815,48.66151499127008,35.03357111313706,13.019440289785823
507,126.69991261529945,35.43864588204714,13.708053787911801,18.43094539009037
508,86.84003537388254,33.599627141491595,7.2411900279834684,13.703487937867756
509,128.90543711232885,27.864375368674175,39.629768162276314,12.998685106277993
510,119.54378928177974,43.74455291870558,13.509431875943086,11.300694367071207
511,124.3312339572407,39.746077281100696,2.021113581884535,18.952874790279107
512,122.58471337665138,15.456854602227823,6.013640926097175,14.37912068399427
513,101.95660832843595,47.416915900751846,34.869971697920604,17.14412808423821
514,83.8152129856233,32.84128782987382,10.347339870689623,11.187719649550614
515,131.50931496655147,23.60580123739924,11.580947079017857,10.528367439926923
516,113.66072981209025,36.67443462259169,23.758484705908003,11.243072653404786
517,117.51661266742222,30.319173766317714,9.257414819867309,11.509895090613638
518,116.73152588851713,27.469116196781584,12.859877628765934,17.97393607201067
519,97.30381954681047,28.715833290272013,25.180591275918918,10.536894799915748
520,114.83550031287406,49.093780917500965,3.1435054787898586,13.642197346240916
521,104.74472975167788,21.957532101077607,8.154829108624511,10.178765485848029
522,93.78110971309947,33.71607741251397,24.068326501874328,19.042251921114815
523,107.13233446525106,31.365241211546365,1.4477921727355225,18.122818768002887
524,105.57650368916455,17.116942638448577,13.70507696036913,16.862826054409386
525,97.45954328933387,34.397509745368524,19.034934995445553,19.67983141438847
526,119.36502945698362,35.148914924876365,18.160584684801325,19.024030149063513
527,127.17039148865476,39.66508098177064,17.505815746572765,14.9053164224724
528,111.95460531657855,35.872427739271984,24.310754761581062,14.03795720929649
529,83.81542708876378,23.96587628722795,26.742341986601787,15.727143318058353
530,109.33055592464905,18.7591324209495,27.99389298874127,16.46590391142287
531,113.56071655746128,43.28012054738309,35.74261260724739,15.901602097733171
532,122.59839869031038,45.49008835821432,7.552865624897711,10.73921658187436
533,97.53288390326405,25.437478989882827,39.190734834681635,15.734599147192348
534,94.15389450794696,28.61270697535483,28.82535642205727,14.396434723650122
535,100.97486839009021,42.79358241234104,33.86876411517007,13.318756719558014
536,90.54197738643737,32.221530546905555,6.082190270704344,10.161528213116314
537,120.82918524100475,42.331054556989436,9.366483813541183,13.444820053793185
538,84.00686306469757,47.418928737913234,7.525395869320137,12.82155250812754
539,110.32648880914849,30.28240931842818,16.76102125024287,14.008611653798328
540,123.46599884146684,49.20413522727904,32.864135083102234,16.588160858933588
541,84.26593866831082,24.746057719211016,27.57338291682128,12.37093638000383
542,90.73066087142755,21.208420610149936,18.901374522088254,11.726534223417168
543,131.23553398974562,23.675689617191964,7.203354339037289,11.054179161211442
544,97.73459909372524,19.390979143712702,26.542170238480992,17.398409515542884
545,120.26777932696379,36.35595712950614,3.3459296079053447,10.767806999920808
546,84.07086371158107,43.48512272543093,14.477961460979554,17.573260375162484
547,105.5377310407841,50.334741183321626,3.728209735981869,12.656850676028405
548,84.78107427259599,30.895692944120665,39.96416177613365,16.21140832838861
549,94.69521248402437,44.44991859418816,5.213764805195087,14.071431990854819
550,83.52606855126885,39.291116328801465,22.72398649851113,14.836086253074972
551,115.93515698420008,30.829389727792304,19.99370517441941,13.214517487985486
552,104.90691287139825,26.059008991523868,34.99260993081474,16.467526805017307
553,99.91053886766966,29.38001957160653,31.189847020755124,12.274533133739286
554,103.2621492966155,44.13054289981326,24.957219566306563,16.523194412148193
555,115.97677608122015,25.46380145984314,2.0695094921350154,11.968005998741706
556,95.35211275728477,23.336711026724338,6.656457715439896,15.638302941011599
557,90.24742218488775,22.267013202454546,31.757270068683955,18.036204717776698
558,84.72976512302321,27.574011941037664,3.7368045628161717,15.480177769902992
559,114.68421757303312,20.80142669562098,13.39877152186336,12.395006456192696
560,115.20687478626166,24.535827708690135,14.37859159528783,17.422946672573193
561,94.3908092576026,15.56849065685019,15.519619003119143,13.899272199359158
562,107.90099382006665,43.2711210604614,18.133992116483437,17.11100413879082
563,130.13104915990144,26.436470216772662,25.350525153495717,18.237262943940394
564,105.85178531281737,26.840302652301425,0.8380386812652674,19.408942247283388
565,120.18202679009136,24.891338114672216,1.6416043373803468,18.437443072019192
566,99.8382342041688,18.679524981866503,22.423854329214166,18.050683917090396
567,109.70404179665155,26.52077372687397,32.188909856864115,10.51289987597359
568,120.79941321438342,31.636391510563364,22.87248617636344,10.613488143336516
569,116.84354163177639,49.336978976494606,13.162090305788269,12.12404878976785
570,111.92122125276552,26.579847154115992,16.500407209648852,13.547672152203454
571,97.10395919542093,29.83614040241627,19.36135124726347,19.198068859860793
572,85.44344572608482,29.27666954987628,0.49871238973186127,10.051819982688867
573,106.2854242583459,31.628405064033004,4.7507826372548445,18.84433703500541
574,118.05831665194468,37.05310326451706,14.023567137925337,10.400779808654173
575,100.28763547597168,38.84276240763067,5.701597918732437,11.81667246070673
576,118.24338766368429,26.090832481829676,20.857354145622264,19.603644034137197
577,105.7339308062068,29.142705212982175,16.002945510863963,17.32296923671614
578,86.09952361256009,38.36860137603851,36.89824031231353,15.71437668203515
579,111.11647188096671,42.31614368199921,30.32276293710477,19.849536083529657
580,109.56183031427294,25.35491593867483,25.031801389181574,19.040221074041042
581,98.42867936390937,15.961312081022738,39.918235232805536,16.733251425582456
582,92.42609721373891,50.128766534565145,20.33201493137764,14.143031438681769
583,130.9230546750531,36.266316205387355,19.183164030615036,13.118399671315505
584,111.34680928603618,33.64843090228146,32.64072142938317,10.667999671374758
585,118.14136677333204,28.427355571531606,2.264484875086108,14.032649570424578
586,84.7454754221256,42.05112778746207,12.22369859450489,11.103031072506965
587,118.57502705997541,28.721848876579138,10.405590599326352,19.580710520457984
588,90.5853512289922,49.91233168860188,13.174132431319446,14.77293723528613
589,106.32820305734641,27.923971821607587,5.244166393956986,12.246931310098642
590,101.95233879773144,48.658850277037274,32.86615023564745,13.594151269470832
591,101.71735116119577,16.26928135096406,16.737798053699997,14.434586351069282
592,121.38548143990879,28.69645887033184,11.794223612930498,10.810956415098325
593,92.59849731230294,31.142084559570137,23.07984132896796,11.011944088177334
594,128.94015545965195,32.875401610144614,31.74518146762258,17.109035445008658
595,124.28509778329769,20.757517383535472,29.863055329563714,11.879471469444434
596,106.73463259582138,40.78622688174248,20.542931666065563,13.288457784452495
597,125.57211141409545,20.412345501407028,34.42272064772554,14.514495808278891
598,109.59009687626882,20.104425293545436,38.95128335303135,11.861992543943883
599,127.63233851383404,47.21420836616868,27.30136882569883,13.25685229769605
600,106.592258430649,30.672677713480972,15.975938331430237,16.720487214513852
601,130.53413339375402,46.29214139215382,2.015849742853364,19.75517113744659
602,119.09810679525327,27.75932839086626,29.543139900351115,17.400024226472034
603,114.9009899926049,46.94349027818736,30.168442420563043,17.185170467622033
604,131.34309569255655,18.081308764067323,30.785128172284303,17.1362742983499
605,116.72457520154512,47.84303445564565,32.67564325632276,19.521525334108357
606,94.67009439561936,49.64777466571532,18.54377400667743,10.363680468237014
607,114.36543815345136,38.508393023285,25.95728510010383,18.45216994513488
608,90.98772932054075,22.095591711217324,27.11542275885968,14.464903791989997
609,102.49240654778407,49.40040613511462,7.897724840978779,14.523408562738965
610,117.1084396611991,24.640566943561467,28.916444226369112,16.917065102656913
611,92.01806301974912,35.51418483290884,3.6196180518758148,19.88319175898677
612,103.39826523001659,31.844727503833962,37.8395458333261,19.451073971446416
613,93.90766520670351,49.1575544481323,25.65618265602382,15.864379604823089
614,102.93603785479209,37.54445326787773,39.559973084615606,12.884935146032628
615,94.00056830986617,43.86752145649982,5.144319720023529,18.02005849045131
616,117.09248023667512,29.678906419053348,34.54423362025058,19.716152659413677
617,123.53559585576147,24.47564984267197,3.7111863189039784,12.708535254660255
618,106.23625539812049,26.969361570333476,24.483541430393633,14.51541597217486
619,117.5469980089131,35.610541122623914,29.915589848370665,18.136420420518498
620,119.62912226673592,42.30631846772587,18.488023905059947,18.226994679003916
621,122.21750848330917,41.92337282795543,35.45917689987807,16.95427245291114
622,121.94481508493024,46.1740300241637,6.617715025976407,14.952572989121471
623,114.85606305095061,35.59089881429199,21.582721724680436,14.627687254464167
624,118.83939358522433,34.796010994377596,19.10967864776279,18.03597469214899
625,118.38300812130576,30.26720474498801,10.728392875474295,19.179250908498318
626,108.27770001949615,25.546060299884815,7.017637955111318,13.422567748452543
627,121.64618753725262,41.67863450077385,32.323840005790956,13.588776178974904
628,91.94192277852454,17.870097230958997,30.006018092347677,17.37266877041985
629,117.9187862493396,38.123646593015366,23.662382985429822,11.514037371947254
630,113.92726168184764,21.183012748535944,15.445642901943252,19.172514990281904
631,109.14819079628221,16.801497939573316,5.779691559670912,13.620872165755465
632,112.26265116062393,33.211549717987666,24.98748062743327,16.892171469468366
633,127.63072613833715,41.15292912948787,2.552153881983381,10.977757619833616
634,121.32605222257772,33.21634865851092,28.560624144269863,10.292420801790293
635,116.48718251182639,47.2904517131135,17.196663543787007,19.68608028295288
636,126.77257979703857,44.53281907389297,21.43461647110392,12.598968589127136
637,125.33168154261782,40.60448048308436,4.65889029383411,14.304558435129684
638,98.71679376824575,40.64741211911759,16.430527275306286,19.44099063890154
639,124.81358452999203,44.5806571638056,3.503883054699255,13.929277408625573
640,126.05514210937218,27.821984821068973,12.997902461436617,11.399389767536288
641,111.18585307916949,43.10328795693067,5.3314902874229375,12.934142532072453
642,127.9772486961888,15.980347559056414,26.70491443462835,14.968978002475664
643,91.2688199717742,50.577713229678864,9.6422147224159,12.942221379762252
644,121.93901476501917,21.24213520104918,35.73483326293346,16.530781004652628
645,94.55701897009769,29.51858371871881,6.619746128116506,19.982837207708616
646,102.24428710614497,28.024782180578523,1.3359937181900738,12.861639742112462
647,107.54605085604483,25.531179669724906,17.320926714796634,11.261821218350034
648,103.32481743412193,18.271180165230575,31.203969839612512,19.122889556766502
649,107.97848836250392,48.57421961507113,28.419425205667647,12.472667432541229
650,87.21674260804393,48.5834448916182,21.544512520359742,19.056421594927755
651,85.56791438666099,48.15455586920994,0.5450043757588752,10.673200450093342
652,118.13529708149716,36.85654440018383,7.1140627640209075,12.92121122018145
653,95.91428622917306,21.05046376973099,14.964945974480255,12.145274171013698
654,96.26583701394914,37.66051280440118,3.749639635903179,15.438235217565012
655,116.95785688322903,47.268504258257025,20.44522190954746,17.06915685937792
656,119.71755009112526,26.88180105341985,25.412939419576567,11.81683866816977
657,108.86701141791569,17.973607122159226,21.625953567446597,13.265077959039685
658,122.70825638186736,39.747466592820885,37.56275660954243,18.105894045583284
659,99.84440409844017,43.03401730276889,4.212562182137476,18.710476338670272
660,126.24753748315769,30.085710965891035,1.9704474667451821,17.211525256251775
661,113.92153948570729,35.36102111616521,22.678172975509487,16.952232901200624
662,124.12725299993838,39.753264988192285,12.72402677058098,19.676875635543578
663,122.5206757244538,33.71245578787829,5.352235201164248,13.118311972443543
664,116.99161177680531,46.60041273431048,23.787845187639867,11.503280944672769
665,127.917430137282,24.351833825159908,13.121224081773995,12.87490102254825
