,ev_x,ev_y,ev_ld,ev_ct
666,119.5992662904151,21.666565975740017,29.8969023765696,16.308506141728056
667,104.71779602985684,41.00015986606867,20.230752888421506,17.85966986308391
668,88.47596553550802,46.952604596651,23.62020382992759,14.487093823777528
669,102.42378241098949,49.33285902961502,20.854568219776546,13.813499385714234
670,112.72337689796967,19.980070740639412,23.79155694094296,15.547381228458761
671,83.80383223513125,28.31914470378034,1.038138260197372,15.494813603665198
672,111.87868863418566,23.251268538712672,31.230381988035397,15.590311731206096
673,102.64901869106089,34.59445383931023,19.86327026135954,15.117633981677113
674,105.96063350310177,24.931394717994078,15.362641874228702,14.305203656856984
675,85.92206537572231,39.94985309757686,12.359473998353891,16.15611101671712
676,86.50966940492933,32.05494495885269,6.7459362039996185,12.894443671100762
677,114.42149909980829,42.06372378886839,33.26091443221718,13.623307917806157
678,95.8603084837744,37.72227290901766,22.440904143797184,17.89873731976593
679,90.2349056173322,48.272183760806215,7.35911716977133,18.347941553531694
680,125.10689649292942,27.30663707967828,38.06968040076971,13.29074395197268
681,85.47721980447763,40.71543437604123,0.5595841521149758,12.12980384037941
682,117.0966487830635,35.4262436416506,27.385198769675625,15.165192153403664
683,122.96828236075396,32.58094816237016,13.492777316982236,13.485049481135848
684,126.56550943046112,24.838500807453244,13.342192235461647,12.964482776678086
685,114.95078269480672,28.75967200932773,11.34660226113256,11.158193900212627
686,85.3054136259563,43.89642298717074,34.17476488618855,14.643464709422089
687,104.0998963954185,39.1447295937739,20.1036117293809,13.93128996264369
688,125.48738529685784,38.855456772140954,7.500317387668076,13.341912681858064
689,102.77536533402098,38.48577361470997,26.273599066242618,17.088481683043213
690,108.88558258705152,29.367038962769847,2.3047354244143614,12.695037654354522
691,119.04007394760585,43.114502740319324,4.995659337156262,13.411257218627947
692,110.92601278122035,41.33299489292783,35.6008390188239,17.035436563076008
693,100.33048142149273,46.13914336452822,31.201824389277558,11.11851394994839
694,111.66817381210635,43.00478866385695,36.668335900119985,13.666122860902206
695,105.41581729528363,35.89958294531529,35.428122809228995,10.617680399878024
696,98.96694593880977,41.68325600062568,5.163067371859156,14.554638734781733
697,86.09710624224246,17.731034906062295,39.025161191597626,15.32994216657147
698,95.4268653218628,48.96014240172285,5.3327768182200375,19.002452185758216
699,131.38976597836538,28.724732060658475,7.685448955084078,13.29450236324988
700,97.0091003610437,21.05303108841681,6.047971716369189,12.486618040198135
701,99.73300647399931,16.842552928970846,34.01716125438916,14.848938009959795
702,130.70406584881778,39.09168494478701,14.09315773601891,12.963112247180458
703,87.71037086588737,22.290073933171602,3.5247125342751184,14.120663420213116
704,95.05361686623974,41.43615886786357,29.573329832236507,13.161460653960237
705,101.11595768724825,26.739501784714815,35.74383274267296,19.703829418970223
706,105.39717378531311,29.232419590235324,17.921859013035224,12.517451597013395
707,102.50225261299008,27.953336228059584,35.75123963686123,10.272328673540773
708,96.11777093164321,42.48248819006496,6.724522568839926,14.627502448915465
709,90.04156672671567,50.693683956592295,4.341241406811114,10.545751092151578
710,109.8676281539031,47.730100262249294,10.915012723976334,17.3013785744676
711,90.9515922147923,17.67745715656346,30.40169636774623,11.485742679430377
712,82.85863166285658,19.26297358680449,23.664431925891595,19.12815254388132
713,119.83994449220164,35.788964672983965,23.125857449297126,16.757343662491493
714,120.05996432515701,44.58539269197364,21.832418605331142,16.287980264050816
715,100.35942818071598,44.406195947924886,29.923319540675067,16.116966445508005
716,125.84909688548049,38.40059241621115,6.657568898549391,16.503617618143995
717,90.47718584154288,45.47884765362982,35.29954873183589,11.437492220477441
718,126.78267289494521,36.25127459974621,38.78458530598795,13.78755544030162
719,116.03504160219319,33.14797867214091,12.253937993054063,12.394418551014217
720,115.48813461803194,15.727022783524358,39.88267024873076,19.992826065821795
721,85.12905607382586,44.52299462931964,15.988916688413891,14.962775286310883
722,119.96777748470403,21.64673967942799,28.740241639130673,15.726474640634763
723,90.95578331268105,26.985043754762245,4.890182321861438,12.195150077358711
724,108.90171011052178,35.738686629998284,15.230510391950002,10.306718766056994
725,109.61362635749701,25.44728312166517,20.381864797451087,16.15089184200383
726,85.64059132881061,48.99342334370942,33.72342927608604,10.987583934117811
727,97.13375162929074,50.314618841385766,32.70663390376046,10.401983266341972
728,127.68835887654946,18.785471855551464,31.28388320866751,13.61355143744116
729,119.8274790488575,44.40627101127577,27.76985377933034,14.329995141160659
730,97.74969306639497,27.95144418834382,1.434149784974621,14.697162232071916
731,130.5115761419015,27.8001054583426,29.856924238161746,19.238101580584072
732,86.20704476826477,28.063719880275293,8.995950545616784,16.09221877708088
733,114.62358239973437,46.544780638309604,38.89554192422804,19.043987700991142
734,122.01597496644533,24.385007050107596,35.83822892085314,14.381168426725075
735,124.17117386287583,47.217207597363114,17.945131190392402,10.06334344593568
736,114.34280045456545,40.46828753505371,25.063685823826788,11.639249201318174
737,118.87402296373898,22.739554024081357,34.246508650137486,19.098473776232318
738,94.73696781331071,15.530924604330327,11.13561370789844,16.910870759731164
739,120.98734459831454,38.143984313313226,24.611981214068898,15.914525196177358
740,115.99648365173803,36.10343774387704,18.423745042510518,10.10827815483365
741,110.77700668539903,21.196407271051267,23.478287304220437,11.50285125154696
742,95.74427429991131,18.755447143326318,39.32277280067225,17.969418802394983
743,115.57920210959924,49.09935349522658,10.515013938942044,18.465968755861397
744,85.10979077245402,31.027829264529043,13.454917749737865,13.675527105790946
745,107.26400419176716,42.50298732084822,14.58686105477339,16.703076710161273
746,114.8614996747628,15.719522157299313,27.757026504892792,17.927814885010598
747,99.24984033792612,24.6414095135626,27.867809909248763,10.455204110373735
748,112.04590322070251,30.450884234141895,3.678744238268239,13.691901583473047
749,85.4166023734346,27.84780584966932,5.527917315319306,11.948609672124414
750,99.0546763569337,36.998441471841716,7.4458340087571795,10.80938575364179
751,106.7101847037662,48.62405791169759,8.09274301581301,11.965401766992509
752,123.2257758480041,33.47694536313033,26.000289088525363,14.453763860374815
753,108.9485593405083,48.01687543655888,34.072772050806584,17.234216169370384
754,128.19518906732222,34.61703979001538,39.60509588615685,15.063402761649488
755,100.94992857699164,43.048209896477694,12.691963863354232,18.544976114984436
756,126.35226315851902,22.61597385181083,30.6697989591806,13.082680201011748
757,111.16342829941924,29.884535311524427,0.464010177141696,10.252168314684772
758,105.70070557793719,34.83990254495586,12.348622713864014,16.54026280231843
759,91.6157027200835,17.6476653817749,29.75099243571978,17.975595133442518
760,123.13231260520588,43.16748778930784,29.035595656816803,17.83329225299705
761,121.60709363102961,22.356979959496584,38.543493075514036,10.14136942220362
762,101.64685102252778,49.40643478884725,38.61121184492018,19.32316975448505
763,98.40590544547125,20.45642176359913,31.434879388169378,11.216157844559591
764,96.08672643049856,35.035563696390966,34.04032527778795,18.297670629151767
765,99.33071921715414,48.61237040361432,9.682123384995958,13.742928642679917
766,87.13389997197355,35.789483760704,25.026453661490336,13.90657404173096
767,124.51179029591859,31.660448055474802,38.19842335409107,13.603531998614342
768,104.03417687917292,44.05370604738371,29.66430164286343,11.059848323648314
769,91.37308273679862,31.74224601698669,38.71082887902289,17.80226093639051
770,116.04440911932775,34.65483360657031,8.860443202024193,15.115516393024356
771,91.26597561901326,44.241863581464486,19.850833596114988,16.319149496443256
772,125.74048913808059,20.02764666437531,17.275355815015008,17.858091911071007
773,82.894536252525,22.968626632561286,16.104974430721136,11.613689939425427
774,109.76030930470345,15.70126129151491,28.944741476912114,16.06321095885901
775,114.03365094974122,37.74139341000287,12.798771104949104,14.058817902964396
776,99.45085862113055,44.586951409918164,8.386389108558223,10.546694562351686
777,92.13370441713585,36.915911740837096,37.49821813848726,12.314909877684704
778,126.70114062103815,33.66598268291743,6.404380248754484,10.711455912961565
779,111.65459930643482,40.647613525551826,9.904361035557905,19.237259449111306
780,116.71350638994579,15.040335111548083,4.150695460656255,12.878748936411917
781,90.80881731162873,17.518008733036606,18.67024944859907,10.609467251099927
782,83.14877962026816,24.146418421629186,30.839869256586077,12.486718173327432
783,127.08020154787883,23.734922880391608,10.071154014974933,16.83895255524556
784,91.88650438975591,19.193719412304972,9.076158510571641,13.857580647779109
785,85.36759290772078,50.695636653505105,26.11616160290702,10.829665094961115
786,120.73005366653018,38.74229878538074,37.04831961354612,15.423927667972782
787,110.40928775157278,40.33461905969473,18.217569156229704,12.556116654812506
788,83.51941730659159,42.508949605366155,7.6427894238090754,11.97093854730984
789,109.97192627055354,15.695511451013752,30.344152245552923,10.442490234271379
790,107.58710947452042,18.90275816268696,21.619522930100487,13.980671873875616
791,127.86474709335164,16.753214346205322,12.163630135646333,17.56409851323167
792,111.57034435560013,48.371984933525255,34.51277704752783,15.934895641856404
793,90.05251358227619,45.062601424526136,7.992580871245827,11.870869304670732
794,113.28110210388162,42.23724018630203,18.488795876486165,17.353343118864295
795,121.86208124733878,33.724438388276624,27.039719435791447,15.219026350595932
796,130.04425901250087,49.31275191114534,25.340579742612917,15.532534992071731
797,97.91439246887252,39.36373879267298,14.503643248356477,16.893298266032257
798,110.9325802665258,16.85975081275823,16.69102111082925,12.057961754691288
799,85.01411620830713,33.03764047742153,30.86274377254548,17.1263696386325
800,129.4246780672351,29.00258213689436,33.75967723530478,11.853190488909341
801,89.67289698068821,22.94300586900131,28.342114279889906,18.086991286690417
802,114.63671023797556,50.11523387729747,27.362403354420294,11.52276234006239
803,124.57904234190207,31.51328246659726,0.06721216870340996,10.461857010878827
804,106.16128338414154,42.52952200271937,11.707539634975692,19.616735596934195
805,130.5440384803105,18.298521819504646,25.533133632017872,11.232744647487896
806,102.61078633810459,24.319360043844384,25.723654485755514,10.640284220453061
807,110.51338339113698,16.335342546411457,30.948306897039668,19.30081924495672
808,124.42374787302855,40.11482408701876,12.043030340092372,15.75082780899883
809,83.47787554101372,42.99406171441476,6.631286186948548,15.351118688878572
810,124.9327986660559,28.084018613221872,28.529615916639216,10.512696186954445
811,124.08439628806616,46.77948393768286,26.344049419639784,18.901949324250822
812,90.74239548579361,32.41225308241344,27.44807823829163,13.121140395455662
813,116.8292708509403,36.86662218186274,35.47352744213785,13.474691776324054
814,96.18410557358031,21.986211051119117,29.241998287860213,11.093976550769261
815,92.07354788519773,17.804473318694246,16.414193552704507,18.48589083102886
816,107.68791288527775,46.33571761306802,38.1514003826778,14.958430626381158
817,117.49904514465698,48.76644586492935,37.962593979756804,11.969325990086812
818,101.31157898574551,20.257936488100064,18.309056632486836,16.81227862235287
819,99.38207580170098,20.51879215189468,38.32858234706335,19.192317255909757
820,93.65615376490773,29.60012236300199,37.9033882393846,12.627361679025014
821,110.79838619405001,42.163299438396834,13.961236255596043,14.880998222004427
822,111.22640804768525,32.60058659751789,33.16962198352779,15.355730022354965
823,125.16144070122357,48.83700650838091,27.585028400765623,11.214491643897581
824,123.52302612144688,38.36500081290578,10.623077528535894,11.347916944766377
825,83.07634590956008,31.675468552725064,27.2251217846028,18.380032533313177
826,89.86098043270728,15.917083936696999,2.7133046058033905,17.153903290847335
827,89.1305752031479,42.0393645081902,28.617783403179487,19.05154148275572
828,95.99313674185618,34.150707408222914,18.936558080174688,17.890280762453912
829,119.0126179645309,48.124631578990545,6.864475993573551,19.491722726140345
830,106.63038126085527,21.581149709665333,5.625692681457637,11.139757313480196
831,118.4277146392806,23.151775245708283,30.90879529576144,14.786330500211259
832,123.8602250055294,36.67193731658864,35.882364665219626,11.498241886171579
833,100.77586080422921,31.594963838365096,3.654288900204037,13.343859153324534
834,82.84883645772567,42.268048837865834,14.247865901770007,16.722243317466774
835,93.11628754811767,22.083739122808687,20.226659335836384,15.201008100809839
836,112.87987890355502,27.908011736732348,12.065724177639305,16.19187970268547
837,110.72749355044846,41.051316045413,21.470143120324398,15.581446313833002
838,92.67121850131785,45.82802622551858,14.609372741019007,16.491364202851155
839,119.60647309043529,34.11390042758177,36.64417074572897,12.025818634598657
840,84.09790998450502,39.62283099058237,24.10699002340451,12.36276732878072
841,90.25553821012558,19.665427515959298,24.054510511620837,11.98116884400319
842,108.05601756830792,32.68759855675326,38.58725554654076,12.402658018334657
843,112.27317273078032,15.923719534212497,23.425495307832232,17.595076428468232
844,127.58254785231401,22.725493366062274,14.671295806337735,12.920595639832388
845,101.47783851369458,43.904535642555146,26.87303401862039,18.3558317713034
846,122.46466236477451,29.947772484800154,12.69408259506954,11.797282626411512
847,105.79817292267799,21.030138526014852,14.685855659013217,13.667258808085286
848,97.46790442475826,30.05898394637775,19.320813978344262,19.53392890658212
849,129.3131546498431,29.37265308222348,25.521743587119868,11.986057595529267
850,106.94648660212748,44.61278844570791,28.918719723711938,10.465148989656077
851,117.30428853298767,22.07919922350433,20.698570768771102,16.437017795931826
852,96.99149239767705,31.718044151347193,18.879017028261536,12.0892582090816
853,125.98329801016563,47.74268608704874,11.368842280180488,15.75063041925761
854,106.01117183557027,32.954872424173296,19.00480831681839,12.317139988817765
855,84.97330596936244,33.20510298947748,10.11029812266884,14.5881577001861
856,85.97420989995466,31.4766074466642,11.745246125685625,18.296410169846553
857,99.94569305547174,21.253046196384215,39.40899050466114,14.748412406707896
858,103.61216245797709,18.69592770755294,30.925594947932915,14.59760453816505
859,88.1253952647187,40.92382691265479,4.845405537544454,14.509954970627437
860,124.23461285664663,22.229398051462955,25.969743618834862,13.662793444411536
861,109.93237270621859,48.32646781869005,11.473750019653606,17.290927789781758
862,129.07964757552742,47.54391345723553,19.368939557671997,19.856097346281004
863,114.54267785113034,34.199876356234725,0.3252481029680032,11.82237126232351
864,121.78987791139683,24.606448528121398,22.717352583353424,11.329856109481504
865,91.02316694837364,43.8595328463673,13.653357873665124,15.863226825198813
866,84.83646664306119,48.62289202067399,11.175978294889411,16.520968461275327
867,93.84801253384104,48.10296785702616,33.950320694217304,14.619837499942882
868,103.19927591254992,33.72843562115523,31.462816323459542,12.008317624513571
869,85.13172317654389,37.05051809599001,26.22685169755063,14.682715256205173
870,128.07730077801844,27.619775795232382,28.826316991445434,15.21728949460688
871,97.30998720131568,19.064335707397248,12.337685548974635,10.132030899112499
872,121.47176428699188,20.685479181697634,10.729795417759021,13.848237713522757
873,84.92523118410972,16.841119313763215,6.4828384951283935,15.639081933555985
874,124.27797773593392,36.56732692340204,21.834038558184666,11.123196270955408
875,98.99315318478102,19.990749191423976,23.430791620774084,17.88820688612744
876,107.8769990498968,44.84733925898084,14.872542687038791,17.75460125253902
877,112.51369224800965,33.205478998230916,21.378817515431482,17.422435145045263
878,112.57815222243043,23.080867031076735,35.183866427219684,16.432386804043478
879,97.175453940095,29.041659365236498,18.47090335229371,10.743456998040873
880,95.11300641449033,29.889212792622395,24.05958911694318,10.925929958361492
881,101.67876482533578,36.94433230502989,9.945958446878675,10.165753920733659
882,109.90375224768997,39.796459732097276,38.82465239241238,12.913899351793834
883,82.70727470210943,19.989228898465953,34.5562338780105,16.017347132456344
884,93.79849162784309,32.61093474992175,39.064565284724424,11.202872021837377
885,86.10597132827907,39.162227932066564,34.49791741554348,17.44150061739732
886,123.45683804271779,47.79777727614764,30.781829371039926,17.79384478311857
887,116.9703064898457,44.075406963611755,16.702625738961736,13.11899398119077
888,123.3741890170837,15.144673711075605,12.675557749474864,15.15470487218362
889,115.4551814021129,36.60848899790599,28.139174987174535,11.029794707527023
890,84.40382594990403,19.300345180584294,12.72124198504834,18.375881083673917
891,98.70135075854589,34.971261518608586,3.43154124176996,16.288181049317334
892,125.85143333581654,49.6366761315968,7.806640549009507,13.316066556599164
893,105.51825501390873,23.06836023339757,28.484035362026678,18.75535127335243
894,98.43794649816606,28.5884776907944,28.73821235712689,13.504503203279304
895,90.41697399959465,25.446195151980646,28.61675640548271,17.47873073649234
896,127.36547160830064,30.107244964887613,16.56033766843982,17.63823459950588
897,87.27549472432403,19.242176813429882,3.6644830211553625,11.388910618381642
898,100.34476255017708,26.200928827100185,11.409402878395856,17.557292901825686
899,98.15167710786253,23.38006665085126,1.3079907317925343,18.000486455192895
900,113.87442404434668,17.860147088150516,17.463582816361463,14.149049141478837
901,127.29558863207428,17.19814179724724,23.437312723122275,19.042501165271368
902,118.89774870422056,24.65201508599991,30.41788651206363,10.99946398853251
903,129.95739756707673,40.56861043143761,9.036378737172818,13.06109436254593
904,96.62488648916839,15.361205196292993,34.60187888112475,17.137044816974175
905,119.1954912412411,44.753894450148096,30.853818358268622,10.74489963419905
906,117.57489007292702,30.781749028169454,23.14735836052911,16.304987881338974
907,85.28235513029306,43.10280167611735,18.45300457399835,19.830838380693205
908,110.77082359203081,22.235930555535415,30.06876367481702,16.76057932525505
909,125.62615784446606,40.81335691902434,12.437672296551776,14.164028870726007
910,84.16256212404242,15.382462538535234,23.972213803290888,10.98886610814194
911,93.80932113160918,21.65123328334372,23.665396136431795,19.79646058790631
912,108.89911307010922,48.360598689027626,23.064369473716436,15.210792106123993
913,112.44260428154787,33.071197059129375,18.577122421402127,16.533330444267662
914,109.33447088256203,34.3537337189498,18.92842641613807,10.575250260821715
915,125.90966265455246,24.831306974271353,10.448174232387512,17.046376587377907
916,101.2441301601576,17.407940380173983,8.869535469115931,14.79590516942401
917,114.91061607763405,17.074460832286867,22.166216793666884,14.729213427674107
918,109.34555710635746,15.326505899623019,9.919398306247125,17.570141136137483
919,122.88652052716904,41.127200628412055,33.80619134310567,10.921656401489827
920,101.81391266153827,32.820590876460145,22.772942998722257,16.86740862901345
921,127.66172221017993,28.57325713339071,18.12296998629066,17.213955768006564
922,124.16152201099354,24.871641077991335,10.267276013312681,18.437800128486117
923,118.07602031321187,50.528650886452,0.6614106920930851,10.296727399983556
924,127.51048939089861,17.405073798005763,11.453738895292137,15.061988529703447
925,115.13040187485583,22.455929689706316,33.51218353339077,13.583159593907752
926,97.06144161104099,29.012992897779398,21.895598394544162,13.705490079908646
927,129.6375846391341,39.12802354509421,36.649505773176955,14.67073232873772
928,99.9027859257757,40.438653486782464,32.45867591975892,18.327840860501777
929,99.65404773454159,49.73646350023729,18.901604699711715,15.038942214576673
930,113.37510571941155,35.44707099443851,37.86476902858282,16.88407519052788
931,107.17335050358199,27.651573964198622,38.8086001826368,17.181271133924774
932,131.45532785014558,39.67562059979578,4.037137624001574,14.475981690487
933,102.96344860675664,28.68569436438689,12.503161911937068,18.418176041666047
934,128.34424514095528,30.902540336898163,5.593300756640898,13.744332229696596
935,104.74016800136513,43.10819000344546,13.522682925994145,14.946171528250272
936,93.712082520293,45.41868874108471,27.66229544860655,10.1991420496445
937,108.89874410140834,36.672673771800234,15.034586414437845,12.110872455685419
938,115.64330114001623,19.508616587497208,7.142239540057855,14.090321155094308
939,97.38385451119834,37.92201849162791,1.8785611819305448,14.66849298869195
940,111.4110001739875,43.62271123724476,29.36357151232217,11.050454216279919
941,104.07210510081458,43.86451970524382,34.6408431254828,15.757752990376574
942,83.7255312048441,30.68153905248208,14.117298097416558,13.525836214778403
943,85.85672796678466,33.631229928610225,24.13524450082499,14.558914491796955
944,101.27417785815834,28.29469757624903,12.438682501503635,17.223474052139196
945,116.97789487302148,15.036289188133912,1.962747685157109,10.506219173312699
946,90.4290514932546,32.15146378900349,28.815031046831933,12.591987642627647
947,129.79740311107838,29.743350415521988,33.92257139879913,17.640580118510297
948,100.44887994543853,24.15661847654986,25.105504177088168,13.629595226711846
949,87.95679015768772,40.099979644905154,35.454033999628095,16.447866092967736
950,91.81853425345581,22.661655780125013,19.124568049296535,10.350346934711744
951,127.7409710604343,38.2392707963874,36.79029422024732,18.188253284739957
952,124.05058951403052,16.820146802837243,27.99519753744232,10.693337634144212
953,115.08910833819672,33.941696832936934,35.65413354770784,11.98921398968906
954,85.5491188464743,25.879173320252043,31.264951087323674,17.597664698311164
955,114.11202038583919,49.17045458537335,38.47747031808602,15.898062873571162
956,83.80549720858612,27.25017355947221,1.3310034411929506,19.13025252654417
957,94.17521976754398,31.455204490390567,35.41193975961924,16.10781816119853
958,85.98559364103328,19.47070802029272,12.292849598805716,13.767666714603301
959,115.51652489706473,46.131792920875625,13.637182730023287,16.35817019859617
960,122.77972209746005,28.939418029444766,33.074915094416745,17.045156001963793
961,95.47210359262806,36.53508360540194,2.6004073309652043,19.497011129716263
962,131.43348442110556,42.93250447574691,18.021822755358265,19.789844133655436
963,109.2274202759155,29.248097260197603,15.550546059906868,19.119788692528346
964,124.26409499889527,15.424569138863728,23.75604358503083,11.74503076170549
965,92.30857239572455,45.132060543181396,21.211336296062072,18.32292645810081
966,121.65869309798093,22.39898731900547,35.88029456399217,14.547102509840528
967,113.55648164625961,50.31509737423629,24.17356458167268,19.264278328877193
968,86.5009388894881,21.11740626624023,38.57057887163759,11.519675647932996
969,120.08093345219528,18.708929844643635,21.933322700396563,19.79028169903242
970,120.08467790740511,37.76278829038179,22.09451900207883,13.806558388206257
971,101.18158518015352,17.672024821604207,10.69785708045977,18.631612991186906
972,95.68154940559283,32.8474893373199,23.594287905653275,19.344247534396345
973,86.34887055868482,46.07644177740791,7.540519728104371,15.072037105169874
974,112.183612316395,50.20318960364432,9.901855320436672,15.381135078104089
975,97.3197251569118,22.16827804087788,0.37018446238358926,17.160921111387246
976,94.11718941644803,46.40396878897965,6.180808908121138,16.294891196070225
977,104.65247289274224,49.218883146697095,34.34866387922455,12.23789536371499
978,88.9701112643308,31.322447690169295,30.36277410186033,16.65944605923992
979,114.97218101454678,30.752298072006568,36.59733813640709,10.064598236745802
980,98.54372054642945,21.352577100424966,29.62492180792186,19.05632432179725
981,97.0635186962056,24.94191746920136,24.43630542509078,19.32638729226592
982,103.85818250093314,36.7169291519797,16.51481685024816,11.206562657266907
983,103.94086792423094,29.48056941690883,36.68079655432785,10.340993045001692
984,103.97305753723326,49.127036771820784,18.984992208597987,13.738212597135508
985,95.10915702473723,28.92645388231272,14.720623452652992,10.911484713361004
986,119.5435139133502,20.85976315819447,13.846594842533149,13.943056670395475
987,126.52471054482032,25.14755943824028,8.731752979239914,17.63906735715909
988,110.35580211754502,49.687956263183125,21.75341826004467,15.876881173031485
989,118.002397775302,18.775994980677297,25.22957967373598,15.453736898243488
990,122.34646069526573,23.68344351440748,37.070309154803546,13.129705157403146
991,96.67307710693878,38.64017904857951,29.32164466101298,17.909534955737247
992,125.22932428871522,44.242338029238326,4.883435096194879,15.597335855966794
993,110.55151047917593,23.450296037881763,3.8491929866519303,15.863533779145222
994,113.78214695662398,20.603491088263063,4.123110867465729,16.37369664580579
995,109.75377709979959,30.797161062998253,22.323522161111086,15.527889282947616
996,125.9781444053632,26.687463232531933,20.99564949588381,12.937444675457026
997,106.76155321227301,29.58556367938263,12.507989554232331,10.8855446802072
998,117.42081448935919,26.00725615359302,5.407153374153495,13.848387157801238
999,95.37311654781722,35.5966969380084,31.832527673942504,13.309602261210426
